0.022953033447265625, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.07109570503234863, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.1354057788848877, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.18363189697265625, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.23188996315002441, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.2799389362335205, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.3281998634338379, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.3923618793487549, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.44053101539611816, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.4888169765472412, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.5369899272918701, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.585197925567627, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.6333849430084229, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.6814830303192139, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.7457809448242188, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.7939178943634033, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
0.8421998023986816, -0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013, 0.174, -0.174, 0.174, -0.174, 0.0, -0.277
