0.03362107276916504, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.12001490592956543, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2071669101715088, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.29448986053466797, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.38579416275024414, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.47219109535217285, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5581908226013184, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6454851627349854, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7327499389648438, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8190538883209229, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9062321186065674, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9955799579620361, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0828559398651123, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1691091060638428, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2563409805297852, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3427441120147705, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.429992914199829, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.517284870147705, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6073968410491943, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6947860717773438, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.781952142715454, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.8682661056518555, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.955491065979004, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0416738986968994, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.1289658546447754, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.2193520069122314, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.305577039718628, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.393002986907959, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.48009991645813, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.5664279460906982, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.6534910202026367, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.7397918701171875, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.8312458992004395, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.9174017906188965, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.0046510696411133, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.0907750129699707, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.1779708862304688, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.265848159790039, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.351632833480835, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.4417998790740967, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.5292611122131348, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.6154210567474365, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.7027699947357178, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.7889580726623535, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.8761680126190186, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.9625279903411865, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.053771018981934, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.140008926391602, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.227322816848755, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.313569068908691, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.401134967803955, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.488023996353149, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.575398921966553, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.661577939987183, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.751112937927246, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.838348150253296, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.925688028335571, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5.011831045150757, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5.0990729331970215, 0.0, -0.047, -0.036, -0.025, -0.019, 0.007, -0.002, 0.0, -0.476, -0.366, -0.252, -0.191, 0.078, -0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
