time_s,desired_velocity,command_velocity,motion_debt,pass_through,state,filtered_velocity_magnitude,filtered_velocity,real_velocity,position
1783217150.373759,0.698100,0.698100,0.000000,1,0,0.690577,0.690577,0.501440,0.012845
1783217150.374759,0.698100,0.698100,0.000000,1,0,0.691330,0.691330,0.506414,0.013351
1783217150.375759,0.698100,0.698100,0.000000,1,0,0.692007,0.692007,0.511193,0.013862
1783217150.376759,0.698100,0.698100,0.000000,1,0,0.692616,0.692616,0.515784,0.014378
1783217150.377759,0.698100,0.698100,0.000000,1,0,0.693164,0.693164,0.520196,0.014898
1783217150.378759,0.698100,0.698100,0.000000,1,0,0.693658,0.693658,0.524434,0.015423
1783217150.379759,0.698100,0.698100,0.000000,1,0,0.694102,0.694102,0.528507,0.015951
1783217150.380759,0.698100,0.698100,0.000000,1,0,0.694502,0.694502,0.532419,0.016484
1783217150.381759,0.698100,0.698100,0.000000,1,0,0.694861,0.694861,0.536178,0.017020
1783217150.382759,0.698100,0.698100,0.000000,1,0,0.695185,0.695185,0.539790,0.017560
1783217150.383759,0.698100,0.698100,0.000000,1,0,0.695477,0.695477,0.543260,0.018103
1783217150.384759,0.698100,0.698100,0.000000,1,0,0.695739,0.695739,0.546594,0.018649
1783217150.385759,0.698100,0.698100,0.000000,1,0,0.695975,0.695975,0.549797,0.019199
1783217150.386759,0.698100,0.698100,0.000000,1,0,0.696187,0.696187,0.552875,0.019752
1783217150.387759,0.698100,0.698100,0.000000,1,0,0.696379,0.696379,0.555832,0.020308
1783217150.388759,0.698100,0.698100,0.000000,1,0,0.696551,0.696551,0.558673,0.020867
1783217150.389759,0.698100,0.698100,0.000000,1,0,0.696706,0.696706,0.561403,0.021428
1783217150.390759,0.698100,0.698100,0.000000,1,0,0.696845,0.696845,0.564026,0.021992
1783217150.391759,0.698100,0.698100,0.000000,1,0,0.696971,0.696971,0.566546,0.022559
1783217150.392759,0.698100,0.698100,0.000000,1,0,0.697083,0.697083,0.568967,0.023128
1783217150.393759,0.698100,0.698100,0.000000,1,0,0.697185,0.697185,0.571293,0.023699
1783217150.394759,0.698100,0.698100,0.000000,1,0,0.697276,0.697276,0.573528,0.024272
1783217150.395759,0.698100,0.698100,0.000000,1,0,0.697359,0.697359,0.575675,0.024848
1783217150.396759,0.698100,0.698100,0.000000,1,0,0.697433,0.697433,0.577738,0.025426
1783217150.397759,0.698100,0.698100,0.000000,1,0,0.697500,0.697500,0.579720,0.026005
1783217150.398759,0.698100,0.698100,0.000000,1,0,0.697560,0.697560,0.581625,0.026587
1783217150.399759,0.698100,0.698100,0.000000,1,0,0.697614,0.697614,0.583454,0.027171
1783217150.400759,0.698100,0.698100,0.000000,1,0,0.697662,0.697662,0.585212,0.027756
1783217150.401759,0.698100,0.698100,0.000000,1,0,0.697706,0.697706,0.586901,0.028343
1783217150.402759,0.698100,0.698100,0.000000,1,0,0.697745,0.697745,0.588524,0.028931
1783217150.403759,0.698100,0.698100,0.000000,1,0,0.697781,0.697781,0.590084,0.029521
1783217150.404759,0.698100,0.698100,0.000000,1,0,0.697813,0.697813,0.591582,0.030113
1783217150.405759,0.698100,0.698100,0.000000,1,0,0.697841,0.697841,0.593021,0.030706
1783217150.406759,0.698100,0.698100,0.000000,1,0,0.697867,0.697867,0.594404,0.031300
1783217150.407759,0.698100,0.698100,0.000000,1,0,0.697890,0.697890,0.595733,0.031896
1783217150.408759,0.698100,0.698100,0.000000,1,0,0.697911,0.697911,0.597009,0.032493
1783217150.409759,0.698100,0.698100,0.000000,1,0,0.697930,0.697930,0.598236,0.033091
1783217150.410759,0.698100,0.698100,0.000000,1,0,0.697947,0.697947,0.599414,0.033691
1783217150.411759,0.698100,0.698100,0.000000,1,0,0.697962,0.697962,0.600546,0.034291
1783217150.412759,0.698100,0.698100,0.000000,1,0,0.697976,0.697976,0.601634,0.034893
1783217150.413759,0.698100,0.698100,0.000000,1,0,0.697988,0.697988,0.602679,0.035496
1783217150.414759,0.698100,0.698100,0.000000,1,0,0.697999,0.697999,0.603684,0.036099
1783217150.415759,0.698100,0.698100,0.000000,1,0,0.698009,0.698009,0.604648,0.036704
1783217150.416759,0.698100,0.698100,0.000000,1,0,0.698018,0.698018,0.605575,0.037309
1783217150.417759,0.698100,0.698100,0.000000,1,0,0.698027,0.698027,0.606466,0.037916
1783217150.418759,0.698100,0.698100,0.000000,1,0,0.698034,0.698034,0.607322,0.038523
1783217150.419759,0.698100,0.698100,0.000000,1,0,0.698040,0.698040,0.608144,0.039131
1783217150.420759,0.698100,0.698100,0.000000,1,0,0.698046,0.698046,0.608934,0.039740
1783217150.421759,0.698100,0.698100,0.000000,1,0,0.698052,0.698052,0.609693,0.040350
1783217150.422759,0.698100,0.698100,0.000000,1,0,0.698056,0.698056,0.610422,0.040960
1783217150.423759,0.698100,0.698100,0.000000,1,0,0.698061,0.698061,0.611123,0.041572
1783217150.424759,0.698100,0.698100,0.000000,1,0,0.698065,0.698065,0.611796,0.042183
1783217150.425759,0.698100,0.698100,0.000000,1,0,0.698068,0.698068,0.612443,0.042796
1783217150.426759,0.698100,0.698100,0.000000,1,0,0.698071,0.698071,0.613064,0.043409
1783217150.427759,0.698100,0.698100,0.000000,1,0,0.698074,0.698074,0.613661,0.044023
1783217150.428759,0.698100,0.698100,0.000000,1,0,0.698077,0.698077,0.614235,0.044637
1783217150.429759,0.698100,0.698100,0.000000,1,0,0.698079,0.698079,0.614786,0.045252
1783217150.430759,0.698100,0.698100,0.000000,1,0,0.698081,0.698081,0.615315,0.045867
1783217150.431759,0.698100,0.698100,0.000000,1,0,0.698083,0.698083,0.615824,0.046483
1783217150.432759,0.698100,0.698100,0.000000,1,0,0.698085,0.698085,0.616313,0.047099
1783217150.433759,0.698100,0.698100,0.000000,1,0,0.698086,0.698086,0.616782,0.047716
1783217150.434759,0.698100,0.698100,0.000000,1,0,0.698087,0.698087,0.617234,0.048333
1783217150.435759,0.698100,0.698100,0.000000,1,0,0.698089,0.698089,0.617667,0.048951
1783217150.436759,0.698100,0.698100,0.000000,1,0,0.698090,0.698090,0.618084,0.049569
1783217150.437759,0.698100,0.698100,0.000000,1,0,0.698091,0.698091,0.618484,0.050187
1783217150.438759,0.698100,0.698100,0.000000,1,0,0.698092,0.698092,0.618868,0.050806
1783217150.439759,0.698100,0.698100,0.000000,1,0,0.698092,0.698092,0.619238,0.051425
1783217150.440759,0.698100,0.698100,0.000000,1,0,0.698093,0.698093,0.619593,0.052045
1783217150.441759,0.698100,0.698100,0.000000,1,0,0.698094,0.698094,0.619934,0.052665
1783217150.442759,0.698100,0.698100,0.000000,1,0,0.698094,0.698094,0.620261,0.053285
1783217150.443759,0.698100,0.698100,0.000000,1,0,0.698095,0.698095,0.620576,0.053906
1783217150.444759,0.698100,0.698100,0.000000,1,0,0.698095,0.698095,0.620879,0.054527
1783217150.445759,0.698100,0.698100,0.000000,1,0,0.698096,0.698096,0.621169,0.055148
1783217150.446759,0.698100,0.698100,0.000000,1,0,0.698096,0.698096,0.621448,0.055769
1783217150.447759,0.698100,0.698100,0.000000,1,0,0.698096,0.698096,0.621717,0.056391
1783217150.448759,0.698100,0.698100,0.000000,1,0,0.698097,0.698097,0.621974,0.057013
1783217150.449759,0.698100,0.698100,0.000000,1,0,0.698097,0.698097,0.622222,0.057635
1783217150.450759,0.698100,0.698100,0.000000,1,0,0.698097,0.698097,0.622460,0.058258
1783217150.451759,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.622689,0.058880
1783217150.452759,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.622908,0.059503
1783217150.453759,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623119,0.060126
1783217150.454759,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623322,0.060750
1783217150.455759,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623517,0.061373
1783217150.456759,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623704,0.061997
1783217150.457759,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623884,0.062621
1783217150.458759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624057,0.063245
1783217150.459759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624223,0.063869
1783217150.460759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624382,0.064493
1783217150.461759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624535,0.065118
1783217150.462759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624683,0.065743
1783217150.463759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624824,0.066367
1783217150.464759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624960,0.066992
1783217150.465759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625090,0.067617
1783217150.466759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625216,0.068243
1783217150.467759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625336,0.068868
1783217150.468759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625452,0.069493
1783217150.469759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625564,0.070119
1783217150.470759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625670,0.070745
1783217150.471759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625773,0.071370
1783217150.472759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625872,0.071996
1783217150.473759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625967,0.072622
1783217150.474759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626058,0.073248
1783217150.475759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626145,0.073875
1783217150.476759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626229,0.074501
1783217150.477759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626310,0.075127
1783217150.478759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626388,0.075753
1783217150.479759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626462,0.076380
1783217150.480759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626534,0.077006
1783217150.481759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626603,0.077633
1783217150.482759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626669,0.078260
1783217150.483759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626733,0.078886
1783217150.484759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626794,0.079513
1783217150.485759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626852,0.080140
1783217150.486759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626909,0.080767
1783217150.487759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626963,0.081394
1783217150.488759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627015,0.082021
1783217150.489759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627065,0.082648
1783217150.490759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627113,0.083275
1783217150.491759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627159,0.083902
1783217150.492759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627203,0.084530
1783217150.493759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627246,0.085157
1783217150.494759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627287,0.085784
1783217150.495759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627326,0.086411
1783217150.496759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627364,0.087039
1783217150.497759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627400,0.087666
1783217150.498759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627435,0.088294
1783217150.499759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627469,0.088921
1783217150.500759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627501,0.089549
1783217150.501759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627532,0.090176
1783217150.502759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627562,0.090804
1783217150.503759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627590,0.091431
1783217150.504759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627618,0.092059
1783217150.505759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627644,0.092686
1783217150.506759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627669,0.093314
1783217150.507759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627694,0.093942
1783217150.508759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627717,0.094570
1783217150.509759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627739,0.095197
1783217150.510759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627761,0.095825
1783217150.511759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627782,0.096453
1783217150.512759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627802,0.097081
1783217150.513759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627821,0.097708
1783217150.514759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627839,0.098336
1783217150.515759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627857,0.098964
1783217150.516759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627874,0.099592
1783217150.517759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627890,0.100220
1783217150.518759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627906,0.100848
1783217150.519759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627921,0.101476
1783217150.520759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627935,0.102104
1783217150.521759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627949,0.102732
1783217150.522759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627963,0.103360
1783217150.523759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627976,0.103988
1783217150.524759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627988,0.104616
1783217150.525759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628000,0.105244
1783217150.526759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628011,0.105872
1783217150.527759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628022,0.106500
1783217150.528759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628033,0.107128
1783217150.529759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628043,0.107756
1783217150.530759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628052,0.108384
1783217150.531759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628062,0.109012
1783217150.532759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628071,0.109640
1783217150.533759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628079,0.110268
1783217150.534759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628087,0.110896
1783217150.535759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628095,0.111524
1783217150.536759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628103,0.112152
1783217150.537759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628110,0.112780
1783217150.538759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628117,0.113408
1783217150.539759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628124,0.114037
1783217150.540759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628131,0.114665
1783217150.541759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628137,0.115293
1783217150.542759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628143,0.115921
1783217150.543759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628149,0.116549
1783217150.544759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628154,0.117177
1783217150.545759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628160,0.117805
1783217150.546759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628165,0.118434
1783217150.547759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628170,0.119062
1783217150.548759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628174,0.119690
1783217150.549759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628179,0.120318
1783217150.550759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628183,0.120946
1783217150.551759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628187,0.121575
1783217150.552759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628191,0.122203
1783217150.553759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628195,0.122831
1783217150.554759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628199,0.123459
1783217150.555759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628202,0.124087
1783217150.556759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628206,0.124715
1783217150.557759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628209,0.125344
1783217150.558759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628212,0.125972
1783217150.559759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628215,0.126600
1783217150.560759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628218,0.127228
1783217150.561759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628221,0.127857
1783217150.562759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628224,0.128485
1783217150.563759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628226,0.129113
1783217150.564759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628229,0.129741
1783217150.565759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628231,0.130369
1783217150.566759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628234,0.130998
1783217150.567759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628236,0.131626
1783217150.568759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628238,0.132254
1783217150.569759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628240,0.132882
1783217150.570759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628242,0.133511
1783217150.571759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628244,0.134139
1783217150.572759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628246,0.134767
1783217150.573759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628247,0.135395
1783217150.574759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628249,0.136024
1783217150.575759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628251,0.136652
1783217150.576759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628252,0.137280
1783217150.577759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628254,0.137908
1783217150.578759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628255,0.138537
1783217150.579759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628256,0.139165
1783217150.580759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628258,0.139793
1783217150.581759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628259,0.140421
1783217150.582759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628260,0.141050
1783217150.583759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628261,0.141678
1783217150.584759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628263,0.142306
1783217150.585759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628264,0.142934
1783217150.586759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628265,0.143563
1783217150.587759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628266,0.144191
1783217150.588759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628267,0.144819
1783217150.589759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628268,0.145448
1783217150.590759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628268,0.146076
1783217150.591759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628269,0.146704
1783217150.592759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628270,0.147332
1783217150.593759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628271,0.147961
1783217150.594759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628272,0.148589
1783217150.595759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628272,0.149217
1783217150.596759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628273,0.149845
1783217150.597759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628274,0.150474
1783217150.598759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628274,0.151102
1783217150.599759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628275,0.151730
1783217150.600759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628276,0.152359
1783217150.601759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628276,0.152987
1783217150.602759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628277,0.153615
1783217150.603759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628277,0.154243
1783217150.604759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628278,0.154872
1783217150.605759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628278,0.155500
1783217150.606759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.156128
1783217150.607759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.156756
1783217150.608759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.157385
1783217150.609759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628280,0.158013
1783217150.610759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628280,0.158641
1783217150.611759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.159270
1783217150.612759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.159898
1783217150.613759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.160526
1783217150.614759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.161154
1783217150.615759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.161783
1783217150.616759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.162411
1783217150.617759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.163039
1783217150.618759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.163668
1783217150.619759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.164296
1783217150.620759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.164924
1783217150.621759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.165552
1783217150.622759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.166181
1783217150.623759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.166809
1783217150.624759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.167437
1783217150.625759,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628285,0.168065
