time_s,remaining_error,command_velocity,pass_through,state,planned_dir,planned_run_duration,real_velocity,position,target_position
1783308943.631035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.632035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.633035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.634035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.635035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.636035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.637035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.638035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.639035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.640035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.641035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.642035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.643035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.644035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.645035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.646034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.647035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.648035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.649035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.650034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.651035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.652035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.653035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.654035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.655035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.656035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.657035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.658035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.659035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.660035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.661035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.662035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.663035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.664035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.665035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.666034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.667035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.668035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.669035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.670035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.671035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.672035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.673035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.674035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.675035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.676035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.677035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.678035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.679035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.680035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.681035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.682034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.683035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.684035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.685035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.686034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.687035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.688035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.689035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.690035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.691035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.692035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.693035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.694035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.695035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.696035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.697035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.698035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.699035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.700035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.701035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.702034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.703035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.704035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.705034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.706035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.707035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.708035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.709035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.710035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.711035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.712035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.713035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.714035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.715035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.716035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.717035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.718035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.719035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.720035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.721035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.722034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.723035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.724035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.725035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.726035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.727035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.728035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.729035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.730035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.731035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.732035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.733035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.734035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.735035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.736035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.737035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.738034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.739035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.740035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.741035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.742034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.743035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.744035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.745035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.746035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.747035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.748035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.749035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.750035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.751035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.752035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.753035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.754035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.755035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.756035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.757035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.758034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.759035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.760035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.761034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.762035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.763035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.764035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.765035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.766035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.767035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.768035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.769035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.770035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.771035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.772035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.773035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.774035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.775035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.776035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.777035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.778034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.779035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.780035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.781035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.782035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.783035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.784035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.785035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.786035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.787035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.788035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.789035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.790035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.791035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.792035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.793035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.794034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.795035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.796035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.797035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.798034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.799035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.800035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.801035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.802035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.803035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.804035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.805035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.806035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.807035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.808035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.809035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.810035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.811035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.812035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.813035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.814034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.815035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.816035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.817035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.818035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.819035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.820035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.821035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.822035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.823035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.824035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.825035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.826035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.827035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.828035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.829035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.830034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.831035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.832035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.833035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.834034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.835035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.836035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.837035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.838035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.839035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.840035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.841035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.842035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.843035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.844035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.845035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.846035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.847035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.848035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.849035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.850034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.851035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.852035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.853034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.854035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.855035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.856035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.857035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.858035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.859035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.860035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.861035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.862035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.863035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.864035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.865035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.866035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.867035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.868035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.869035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.870034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.871035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.872035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.873035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.874035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.875035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.876035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.877035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.878035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.879035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.880035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.881035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.882035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.883035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.884035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.885035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.886034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.887035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.888035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.889035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.890034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.891035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.892035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.893035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.894035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.895035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.896035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.897035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.898035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.899035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.900035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.901035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.902035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.903035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.904035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.905035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.906034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.907035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.908035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.909034,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.910035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.911035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.912035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.913035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.914035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.915035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.916035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.917035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.918035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.919035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
1783308943.920035,-0.000156,0.000000,0,0,1.000000,0.267985,0.000000,0.000156,0.000000
