time_s,remaining_error,command_velocity,pass_through,state,planned_dir,planned_run_duration,real_velocity,position,target_position
1783406951.610458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.611459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.612459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.613459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.614459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.615459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.616459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.617459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.618459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.619459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.620459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.621459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.622458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.623459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.624459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.625458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.626458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.627459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.628458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.629458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.630459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.631459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.632459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.633459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.634459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.635459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.636459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.637459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.638458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.639459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.640459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.641459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.642458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.643459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.644459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.645458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.646458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.647459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.648459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.649459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.650459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.651459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.652459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.653459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.654459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.655459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.656459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.657459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.658458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.659459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.660459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.661458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.662458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.663459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.664459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.665458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.666458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.667459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.668459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.669459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.670459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.671459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.672459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.673459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.674459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.675459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.676459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.677459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.678458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.679459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.680459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.681458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.682458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.683459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.684458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.685459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.686459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.687459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.688459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.689459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.690459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.691459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.692459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.693459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.694458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.695459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.696459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.697459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.698458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.699459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.700459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.701458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.702458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.703459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.704459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.705459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.706459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.707459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.708459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.709459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.710459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.711459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.712459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.713459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.714458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.715459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.716459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.717458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.718458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.719459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.720459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.721458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.722458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.723459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.724459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.725459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.726459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.727459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.728459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.729459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.730458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.731459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.732459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.733459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.734458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.735459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.736459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.737458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.738458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.739459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.740458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.741459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.742459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.743459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.744459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.745459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.746459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.747459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.748459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.749459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.750458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.751459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.752459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.753458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.754458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.755459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.756459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.757458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.758458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.759459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.760459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.761459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.762459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.763459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.764459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.765459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.766459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.767459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.768459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.769459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.770458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.771459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.772459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.773458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.774458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.775459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.776459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.777458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.778459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.779459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.780459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.781459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.782459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.783459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.784459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.785459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.786458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.787459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.788459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.789459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.790458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.791459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.792459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.793458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.794458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.795459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.796459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.797459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.798459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.799459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.800459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.801459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.802459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.803459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.804459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.805459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.806458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.807459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.808459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.809458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.810458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.811459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.812459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.813458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.814458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.815459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.816459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.817459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.818459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.819459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.820459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.821459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.822459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.823459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.824459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.825459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.826458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.827459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.828459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.829458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.830458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.831459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.832458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.833459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.834459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.835459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.836459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.837459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.838459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.839459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.840459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.841459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.842458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.843459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.844459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.845459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.846458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.847459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.848459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.849458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.850458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.851459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.852459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.853459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.854459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.855459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.856459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.857459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.858459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.859459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.860459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.861459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.862458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.863459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.864459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.865458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.866458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.867459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.868459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.869458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.870458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.871459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.872459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.873459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.874459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.875459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.876459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.877459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.878458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.879459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.880459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.881459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.882458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.883459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.884459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.885458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.886458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.887459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.888458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.889459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.890459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.891459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.892459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.893459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.894459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.895459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.896459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.897459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.898458,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
1783406951.899459,0.013346,0.000000,0,0,1.000000,0.181610,0.000000,-0.013346,0.000000
